name,ra,dec
1323216274993510272,239.86005513171543,32.22387815699768
1323407624377828224,240.6726853382804,33.38346026667199
1332219454160767360,246.8529927015982,39.34091272773901
1329649307075077504,245.6142940303153,36.57908878737406
1332395582177845120,246.1672325681259,39.36812332046745
1329841618530337408,244.2555194448078,35.38880153712407
200367749144674944,72.74844955715918,41.13779090408816
4658068229309960320,81.77105768299981,-69.55002182005535
566374176233595008,13.413127342314136,80.44552639209363
566469013401234560,13.748529172576966,80.5607495424881
5644698225188469760,125.1382672727456,-28.73050377435972
5644745332391528704,127.08756168767842,-29.32995129458528
5644281819511173376,125.780900234816,-30.542657231398643
4571908646968466688,258.6284243032166,24.70018671391063
4570967499376660480,260.4064437627636,26.037463293840226
4568179481487112832,256.7830147054645,22.40767769481725
4568213154031209216,257.45884428685866,22.385805896184035
4570367024291147392,259.5767979773108,24.61455741496384
4573071139998034048,256.4689165835993,26.09629610143279
4569416221611145984,261.10160093165103,24.023376034900902
4570572220651761408,260.3107218507294,25.706826168944925
4573348693667903616,255.6843990065565,26.59056773680892
3142155059657697408,113.60363067152718,7.190056162817636
3142224049720329856,113.31900379745466,7.438642123765035
5703355830490311680,129.47273767488784,-21.163804828930225
4304333971134040448,296.5693465080724,11.053159249720975
4304362249204818560,297.4042958847019,11.418745337056778
6061806276255903232,193.9942821686824,-54.920664468074754
1115589996764816128,99.32173382297626,75.62469913382826
1118435532855662208,130.164480259442,69.98556052912275
1118618047490335744,135.74876774079496,69.88627622560871
1119287551288738560,143.59540471304967,70.29560736657338
1119339503213488000,143.8850951569154,70.83160604185095
1119422859937155584,143.6628189484088,71.45726558223818
1117181127528288512,133.47233493382703,67.42975956586872
1113471718893959424,98.81961332195368,73.21289427254781
1117443464129752832,134.5244379271447,69.07598057497344
1123039222401700608,121.7827866112267,73.18378722559812
5640381817408412672,130.55562938247226,-31.460948669448797
1814590804585958144,313.31142344124004,20.837977077831017
1814644165260694272,313.0024757950739,20.97858640152031
1814681583016653440,311.6970558039842,20.42357834669169
248736880560572800,56.69116217263896,48.84005310748021
248782647728426240,56.23753682715092,49.077661020164015
4188344977700143232,292.39224742392054,-9.726064981398206
1977858660594719104,326.7200307706167,48.03001898462968
1978023930938127616,325.1694201932966,48.299371133483874
1978095639700263680,326.4995422871256,48.74036177530918
1978108795186800384,326.78811376330884,48.86170196795977
4261124916530391936,289.21611392904947,-2.6369530269959465
5926497351672565248,257.9059098364913,-49.82780968850161
5763510386524571648,133.72261135383528,-3.1729268099298467
5759717032753782528,138.88765657838215,-3.852674676388572
5761699593951929344,131.3299832323575,-4.183419835023463
5761706568978885120,130.9533942460896,-4.230151302795669
5765363574717776128,265.72994876591804,-86.94526831832715
5758555226919923456,139.17567796986086,-4.831204970570393
5762367822144337664,135.2246952981769,-4.511517569247559
5762739766311809152,133.81001895862124,-3.4367545624730527
5765701026005004416,244.0003828534902,-86.18895828300055
4859964711870974976,54.70472446991996,-36.93266979997649
4864655881310848384,70.0763256560068,-38.49993934258934
4864752883148064512,68.15405209693478,-39.03405483162835
4864944713566586752,68.50035228179424,-38.17403771011012
4851371002003355648,49.41241241179227,-41.547490571185904
4860922420859790464,51.12444648821508,-35.23178935261113
4865711279330405760,67.66180974824339,-37.37120832220775
4856615565093020032,56.89438232495064,-37.982879801151554
4866047008334021376,68.11073771940022,-36.34048447436583
4848193104160934400,54.073154810756,-43.93329371016012
4862516510855841280,57.2626648515999,-33.09009835318276
4849143868186256640,54.91672318240334,-41.118415949586456
4867935694432066304,70.32917469458746,-34.81111584734877
4858877264807604992,59.30742313418414,-34.969799632643046
4868027641091472512,71.03351728450784,-34.21291172940364
4864307954599953664,66.76144562173218,-39.59808951125653
4859136199796614784,58.426102493344494,-34.330672521028866
4859365757206702848,59.21199511988694,-33.038518945366505
4868201978108370048,69.18019363561389,-34.16888244283474
4870138669058260096,64.7027958418846,-34.954497544694306
4870256591680111360,65.78038641467442,-34.52599169742238
4870605411744034432,64.21222431168243,-33.279452239462735
1815742508656148480,308.15767429324364,19.35884517695326
6096914816378135936,212.0201235732638,-45.22817047013651
4137308804751200384,264.1032383292269,-14.493250895101363
5359645059681978368,162.79056988750773,-52.90659439804492
4689676409706711552,0.7977339601571208,-72.69708814474285
4689797145532072192,4.133607596532292,-72.25805229506497
2205625552296055296,338.02702196735453,64.56221485331913
572501685811035776,24.4154491066833,83.8680774176275
568072238794453120,53.46615851573639,80.48883318598787
569875296128490624,67.65952823743426,82.48226072795529
573285087845549184,17.506604422641313,84.26935375704737
573346011958881536,15.918183788461972,84.60816372302182
573476441523491712,3.252066588038686,84.3734604077576
572345731252607744,21.91702692437384,82.80469914698357
567852576985687296,43.1659577405461,80.14338362358178
2167789841060297984,310.30042302526215,48.45034306108612
445369249395861760,55.90403141437584,54.95335693318445
6728535386987393792,282.0713935314251,-40.52887809846264
5330627435990004992,136.68157801657216,-45.85290667457125
4311121222061235968,283.10722745139094,9.051567765117426
5331341259554467200,134.78689764102296,-44.81357807618159
1970361331317159424,321.0085489799925,42.30700749556144
1404862121527238400,238.3508377204764,52.40868909415021
1401194425616994048,236.3220531658308,46.99016234603671
1394111509147586304,231.50855530441635,43.48667774753677
1402147706492229120,232.42921227065128,48.60685514594209
1395100313699620992,229.33081109103296,44.35814935727734
1406701020366745984,247.84130574936816,45.57668967844982
1396039159191996160,231.8654275254908,47.51514614218254
1400175625012553472,241.56390584541512,49.2609363152999
1407127910049204096,248.9583702928281,46.48989938218338
1396664918746253440,236.74177605909705,44.60835189405472
1392710284657419264,229.38532058518103,42.8946247387701
1397145748925854464,239.3578677773872,45.68289996698353
1407711200968491136,252.3197574421084,46.53727593947981
1982917376146486784,338.6581212711556,45.20917583365775
1407850392269264000,253.54055353660053,47.24350243845262
1982996605409066496,336.4672989739202,44.42419270288862
1984246372170739072,342.10943067145286,46.98825764832737
1409151522547307648,254.33778648052763,49.08318433998232
1982759286989853824,337.52949553318905,44.17716281121521
1982766983570295168,337.179062166021,44.13108075481536
1409222853363661440,255.36052200786932,49.22619907099608
1124219372039102464,139.1129011370547,74.16212390299435
1134182287417880192,155.24742113211437,81.58008381508552
1124577439169420544,136.3263356241218,75.35412189070219
1131706569484273152,144.5491882556136,78.00173182860894
1128419510753474176,168.12351552267447,77.20062848919152
1135692123040556160,123.20286140069967,75.32702971504865
1126049066762465792,153.0357858228263,73.45171139489058
1133183552902994944,162.88568610098153,80.55718825679662
1133802822762557440,154.85354441188574,80.16829412332295
1139135660314647296,119.21239469666888,79.25609344813945
1133810794221801856,156.08998890360698,80.3280372207771
6353670534020463232,344.573778272296,-78.41536917866163
6355654022931332608,329.0460372764391,-77.59337130668906
6355895812409249408,325.1039954097633,-78.25971959834737
6358200590644694016,329.07385884470654,-75.11639254471551
6358424929672667264,329.46614634739564,-74.65065753486816
4699284698223260928,28.261274620917582,-64.88198133234303
4699581154045829504,33.18321858610149,-65.93669827996263
4691842104015000960,16.48281667240882,-69.58885012374375
4697096670083618816,38.23446230665791,-64.6867237140464
4697491493542262656,27.528290715400157,-67.8035308765962
4701506394611406592,34.4176851526549,-62.13167693758798
4691121442863907200,22.118615431305734,-70.12855909249726
4695439946580361600,39.24349051924053,-67.52855391201194
4691195625538915840,22.20165422774132,-69.67725241181391
5705168237969940608,130.86113858681185,-19.50799330642588
5706021768230220032,131.7797612665386,-17.444038698962025
5707071698757576576,127.75227810681368,-19.053113806772927
5706194803872891904,126.55213570317598,-20.929507801347707
5706216209991068928,127.31592306738808,-21.04476251456789
5707677907624036736,125.51800407697826,-18.60451100898384
5706259945643846144,127.31668025642038,-20.74508791225959
5705571754442134400,131.87175522096834,-18.996999154550107
5705577806051120384,132.05492427821463,-18.91805347299202
5314128954782647424,141.32734460100045,-49.37199496044467
5313704264114359040,141.64584164265725,-50.90601827387554
5314872087208306560,129.2512775917223,-58.14693919258504
2228711207670801408,351.0852108791885,73.56958779916151
4270113424069773184,276.95075783885784,-2.522271627780301
4216886444123762944,301.7301541521371,-6.989623901795434
1991233223104221440,350.2923971319289,50.30802928621101
3288292588918004992,74.14795883795179,6.724614707854389
3290103690728078080,76.55354778721478,8.434763205450091
3290811226460959360,76.42686902506136,9.67845276841552
3292116041821088640,75.84554946170263,11.676433321334326
3290927259296401664,77.74887925428251,10.30132641973115
3293705896978817280,68.89794877864263,9.915571758024267
2698134640447944960,323.68980603995595,4.17942941613262
2699618736331307008,324.17616839085576,6.370114026854681
2698211052211872256,323.51643862456643,4.557194203652307
2700246385672357888,325.80013322100467,6.0244827754837225
2700398427515184128,326.5838660640247,6.745678681036796
2702405517271625216,337.84701019340423,1.4262017229223998
2697548360231650560,328.96463915472805,6.480826306440539
2703952564491882624,337.2111732220374,3.191709619860024
2705382067046689280,341.0017850490639,5.077946336150537
5359829296600061824,162.81663957137238,-51.77986143045525
5359681614144232704,163.02133092297424,-52.48718931467487
2060663980799424768,304.4136557251659,37.58319803710533
4201781696994073472,290.1452376415212,-7.667404304342344
6260423259268142592,235.44229237529697,-17.698794241772145
6258803094521064064,232.2720753231867,-16.219540305369474
6258893563712390912,229.4485288283509,-17.844184081592264
6262375437865243136,239.08923343477056,-16.02622466164315
2206026801033502720,331.3693284055438,63.59041065513363
2076032095325231488,300.48642107545675,43.74444986516648
2169370324601409280,316.31004190983344,51.150046171521886
446203228969067392,48.214920287389816,53.02787515885984
578436510274896000,134.2357964635306,3.153281243897369
574238643599065856,45.40035189343885,84.6668589763342
576227312241867008,42.5917779134945,88.5766882944952
584900504773984256,133.6944366584438,8.29159909177695
577246460736611456,137.06469934114278,2.3807416556174084
585982905252126976,139.9818895264369,6.547850815636667
586165424182381440,142.09574686632604,7.005766939895184
586362030605474432,141.75395209277875,7.176879761909574
587216278125678208,140.80532548174625,7.805610918550881
587767202170593536,144.04470523923035,7.78385438279228
4487768652798247424,263.99190843021586,8.799595782548755
4486463639871028864,265.13052593207976,7.128802428555205
4486938246643262208,263.52787178473113,7.231751540981525
4487532811850416640,265.2596132587923,8.68952717106415
3204349244119416320,68.0214843806747,-4.33028395060829
3201594074140023936,69.98074758870091,-4.097970546809421
3198823094383794944,66.86455741214688,-7.708141835847399
3201873728048770048,69.04896893466963,-3.507070820411398
3199107837830295040,66.21089796078157,-7.002176804305225
3192807288310203648,64.26131003150121,-8.60899380747285
3193511770323434624,59.50692888292443,-10.412099231562344
3200833723192963200,71.90898288273392,-4.325839092923654
3207103138496660992,78.94020090213982,-7.482203012530332
3207404305897846656,80.74407556179709,-6.7186452757067485
